source_name,source_language,headline_original,headline_english_placeholder,article_url,publication_date,discovery_source,article_snippet,section_guess,subsection_guess,date_status,relevance_status,relevance_reason,relevance_score,priority,source_tier,duplicate_status,story_id,editorial_status,editorial_reason,rejection_reason,qa_status,qa_notes,include_candidate,duplicate_key,parser_used,notes
Libya 24,ar,إيران تستهدف قواعد أمريكية في الأردن والبحرين والكويت رداً على غارات واشنطن قرب مضيق هرمز,,https://libya24.tv/2026/06/10/30931/,2026-06-10,https://libya24.tv/,,Politics,Politics,parsed,rejected,global_news_without_libya_angle:إيران,0,,Tier 1,unique,,unreviewed,,,rejected,Rejected by Libya relevance filter,no,libya_24:https://libya24.tv/2026/06/10/30931/,libya_24,not_libya_related
Libya 24,ar,الشيباني: إعلان إقليم المنطقة الوسطى غير دستوري وباطل بطلانًا مطلقًا,,https://libya24.tv/2026/06/10/30930/,2026-06-10,https://libya24.tv/,,Politics,Politics,parsed,rejected,libya_source_without_article_level_evidence,0,,Tier 1,unique,,unreviewed,,,rejected,Rejected by Libya relevance filter,no,libya_24:https://libya24.tv/2026/06/10/30930/,libya_24,not_libya_related
Libya 24,ar,إقليم الوسطى ومؤامرة التوطين: وجهان لاستراتيجية يائسة تهدد وحدة ليبيا وتستهدف قواتها المسلحة,,https://libya24.tv/2026/06/10/30927/,2026-06-10,https://libya24.tv/,,Military & Security,Security,in_range,accepted,keyword_match:ليبيا,0,,A,unique,,review,missing_article_body,,needs_review,Reliable date inside target window and Libya-relevant; missing_article_body,no,libya_24:https://libya24.tv/2026/06/10/30927/,libya_24,
Libya 24,ar,رؤية اقتصادية من العمق: غيث يشخص تشابك القوانين وينذر بهدر مليارات الدعم,,https://libya24.tv/2026/06/10/30923/,2026-06-10,https://libya24.tv/,,Economy,Economy,in_range,accepted,libya_source_topic:اقتصاد,0,,A,unique,,review,missing_article_body,,needs_review,Reliable date inside target window and Libya-relevant; missing_article_body,no,libya_24:https://libya24.tv/2026/06/10/30923/,libya_24,
Libya 24,ar,أسعار النفط تصعد 1% بعد شن أمريكا ضربات جديدة على إيران,,https://libya24.tv/2026/06/10/30921/,2026-06-10,https://libya24.tv/,,Economy,Oil & Energy,parsed,rejected,global_news_without_libya_angle:إيران,0,,Tier 1,unique,,unreviewed,,,rejected,Rejected by Libya relevance filter,no,libya_24:https://libya24.tv/2026/06/10/30921/,libya_24,not_libya_related
Libya 24,ar,الذهب يسجل أدنى مستوى في 11 أسبوعاً,,https://libya24.tv/2026/06/10/30919/,2026-06-10,https://libya24.tv/,,Politics,Politics,parsed,rejected,libya_source_without_article_level_evidence,0,,Tier 1,unique,,unreviewed,,,rejected,Rejected by Libya relevance filter,no,libya_24:https://libya24.tv/2026/06/10/30919/,libya_24,not_libya_related
Libya 24,ar,تراجع أسعار النفط بعد إعلان وقف الهجمات بين إيران وإسرائيل,,https://libya24.tv/2026/06/09/30850/,2026-06-10,https://libya24.tv/,,Economy,Oil & Energy,date_conflict,rejected,global_news_without_libya_angle:إيران,0,,Tier 1,unique,,unreviewed,,,rejected,Rejected by Libya relevance filter,no,libya_24:https://libya24.tv/2026/06/09/30850/,libya_24,not_libya_related
Libya 24,ar,اشتباكات مسلحة في منطقة الخطاطبة بمدينة صبراتة,,https://libya24.tv/2025/04/04/1458/,2025-04-04,https://libya24.tv/,,Military & Security,Security,parsed,rejected,libya_source_without_article_level_evidence,0,,Tier 1,unique,,unreviewed,,,rejected,Rejected by Libya relevance filter,no,libya_24:https://libya24.tv/2025/04/04/1458/,libya_24,not_libya_related
Libya 24,ar,قائد “أفريكوم” يشكر “المشير حفتر” ويبحث التعاون الأمني وتوحيد المؤسسات العسكرية,,https://libya24.tv/2025/12/02/18551/,2025-12-02,https://libya24.tv/,,Military & Security,Security,outside_date_window,accepted,keyword_match:حفتر,0,,Tier 1,unique,,unreviewed,,,rejected,Publication date outside target window,no,libya_24:https://libya24.tv/2025/12/02/18551/,libya_24,outside_date_window
RNA Reportage,ar,حماد يصدر قرارا بتشكيل اللجنة العليا لمتابعة أوضاع الوافدين والمهاجرين غير القانونيين – وكالة ريبورتاج الإخبارية,,https://reportage.ly/حماد-يصدر-قرارا-بتشكيل-اللجنة-العليا-ل/,2026-06-10,https://reportage.ly/,,Migration,Migration,in_range,accepted,keyword_match:حماد,0,,A,unique,,review,missing_article_body,,needs_review,Reliable date inside target window and Libya-relevant; missing_article_body,no,rna_reportage:https://reportage.ly/حماد-يصدر-قرارا-بتشكيل-اللجنة-العليا-ل/,rna_reportage,
RNA Reportage,ar,مواصلة أعمال البحث عن طفل مفقود في أوباري – وكالة ريبورتاج الإخبارية,,https://reportage.ly/مواصلة-أعمال-البحث-عن-طفل-مفقود-في-أوبا/,2026-06-10,https://reportage.ly/,,Politics,Politics,parsed,rejected,libya_source_without_article_level_evidence,0,,Tier 1,unique,,unreviewed,,,rejected,Rejected by Libya relevance filter,no,rna_reportage:https://reportage.ly/مواصلة-أعمال-البحث-عن-طفل-مفقود-في-أوبا/,rna_reportage,not_libya_related
RNA Reportage,ar,انطلاق جلسة اجتماع مجلس الوزراء العادي الثالث – وكالة ريبورتاج الإخبارية,,https://reportage.ly/انطلاق-جلسة-اجتماع-مجلس-الوزراء-العاد/,2026-06-10,https://reportage.ly/,,Politics,Politics,in_range,accepted,libya_source_topic:مجلس,0,,A,unique,,review,missing_article_body,,needs_review,Reliable date inside target window and Libya-relevant; missing_article_body,no,rna_reportage:https://reportage.ly/انطلاق-جلسة-اجتماع-مجلس-الوزراء-العاد/,rna_reportage,
RNA Reportage,ar,إزالة تعديات على خط النهر الصناعي ببني وليد – وكالة ريبورتاج الإخبارية,,https://reportage.ly/إزالة-تعديات-على-خط-النهر-الصناعي-ببني/,2026-06-10,https://reportage.ly/,,Politics,Politics,parsed,rejected,libya_source_without_article_level_evidence,0,,Tier 1,unique,,unreviewed,,,rejected,Rejected by Libya relevance filter,no,rna_reportage:https://reportage.ly/إزالة-تعديات-على-خط-النهر-الصناعي-ببني/,rna_reportage,not_libya_related
RNA Reportage,ar,العثور على قنبلتين يدويتين غير منفجرات في نالوت – وكالة ريبورتاج الإخبارية,,https://reportage.ly/العثور-على-قنبلتين-يدويتين-غير-منفجرا/,2026-06-10,https://reportage.ly/,,Politics,Politics,parsed,rejected,libya_source_without_article_level_evidence,0,,Tier 1,unique,,unreviewed,,,rejected,Rejected by Libya relevance filter,no,rna_reportage:https://reportage.ly/العثور-على-قنبلتين-يدويتين-غير-منفجرا/,rna_reportage,not_libya_related
RNA Reportage,ar,انطلاق امتحانات شهادة التعليم الأساسي في ليبيا – وكالة ريبورتاج الإخبارية,,https://reportage.ly/انطلاق-امتحانات-شهادة-التعليم-الأساس/,2026-06-10,https://reportage.ly/,,Municipalities & Public Services,Municipalities & Public Services,in_range,accepted,keyword_match:ليبيا,0,,A,unique,,review,missing_article_body,,needs_review,Reliable date inside target window and Libya-relevant; missing_article_body,no,rna_reportage:https://reportage.ly/انطلاق-امتحانات-شهادة-التعليم-الأساس/,rna_reportage,
RNA Reportage,ar,إعادة الوحدة البخارية الثالثة بمحطة كهرباء الزاوية إلى الخدمة – وكالة ريبورتاج الإخبارية,,https://reportage.ly/إعادة-الوحدة-البخارية-الثالثة-بمحطة-ك/,2026-06-10,https://reportage.ly/,,Municipalities & Public Services,Municipalities & Public Services,in_range,accepted,keyword_match:الزاوية,0,,A,unique,,review,missing_article_body,,needs_review,Reliable date inside target window and Libya-relevant; missing_article_body,no,rna_reportage:https://reportage.ly/إعادة-الوحدة-البخارية-الثالثة-بمحطة-ك/,rna_reportage,
RNA Reportage,ar,مواصلة نقل محول إلى موقع محطة أم الجداول – وكالة ريبورتاج الإخبارية,,https://reportage.ly/مواصلة-نقل-محول-إلى-موقع-محطة-أم-الجداو/,2026-06-10,https://reportage.ly/,,Politics,Politics,parsed,rejected,libya_source_without_article_level_evidence,0,,Tier 1,unique,,unreviewed,,,rejected,Rejected by Libya relevance filter,no,rna_reportage:https://reportage.ly/مواصلة-نقل-محول-إلى-موقع-محطة-أم-الجداو/,rna_reportage,not_libya_related
RNA Reportage,ar,المنطقة العربية تمر بموجة حارة اليوم ضمن الأعلى في العالم – وكالة ريبورتاج الإخبارية,,https://reportage.ly/المنطقة-العربية-تمر-بموجة-حارة-اليوم-ض/,2026-05-17,https://reportage.ly/,,Politics,Politics,parsed,rejected,libya_source_without_article_level_evidence,0,,Tier 1,unique,,unreviewed,,,rejected,Rejected by Libya relevance filter,no,rna_reportage:https://reportage.ly/المنطقة-العربية-تمر-بموجة-حارة-اليوم-ض/,rna_reportage,not_libya_related
RNA Reportage,ar,جامعة الدول العربية تدين الاعتداءات الإسرائيلية المتواصلة على لبنان – وكالة ريبورتاج الإخبارية,,https://reportage.ly/جامعة-الدول-العربية-تدين-الاعتداءات-ا/,2026-03-23,https://reportage.ly/,,Politics,Politics,parsed,rejected,global_news_without_libya_angle:إسرائيل,0,,Tier 1,unique,,unreviewed,,,rejected,Rejected by Libya relevance filter,no,rna_reportage:https://reportage.ly/جامعة-الدول-العربية-تدين-الاعتداءات-ا/,rna_reportage,not_libya_related
RNA Reportage,ar,على هامش معرض الدفاع العالمي 2026 بالرياض.. صلاح الدين النمروش يلتقي نظيره السعودي,,https://reportage.ly/على-هامش-معرض-الدفاع-العالمي-2026-بالرياض/,2026-02-08,https://reportage.ly/,,Politics,Politics,parsed,rejected,libya_source_without_article_level_evidence,0,,Tier 1,unique,,unreviewed,,,rejected,Rejected by Libya relevance filter,no,rna_reportage:https://reportage.ly/على-هامش-معرض-الدفاع-العالمي-2026-بالرياض/,rna_reportage,not_libya_related
RNA Reportage,ar,إنتخاب دولة ليبيا رئيسًا للشبكة العربية للمؤسسات الوطنية لحقوق الإنسان لعام 2027,,https://reportage.ly/إنتخاب-دولة-ليبيا-رئيسًا-للشبكة-العرب/,2026-01-16,https://reportage.ly/,,Human Rights,Human Rights,outside_date_window,accepted,keyword_match:ليبيا,0,,Tier 1,unique,,unreviewed,,,rejected,Publication date outside target window,no,rna_reportage:https://reportage.ly/إنتخاب-دولة-ليبيا-رئيسًا-للشبكة-العرب/,rna_reportage,outside_date_window
RNA Reportage,ar,القائم بالأعمال العراقي لدى ليبيا يعلن إستكمال إجراءات عودة 72 مهاجراً عراقياً من ليبيا,,https://reportage.ly/القائم-بالأعمال-العراقي-لدى-ليبيا-يعل/,2025-12-26,https://reportage.ly/,,Migration,Migration,outside_date_window,accepted,keyword_match:ليبيا,0,,Tier 1,unique,,unreviewed,,,rejected,Publication date outside target window,no,rna_reportage:https://reportage.ly/القائم-بالأعمال-العراقي-لدى-ليبيا-يعل/,rna_reportage,outside_date_window
RNA Reportage,ar,الرئيس الجزائري يجدد دعم بلاده لحل سلمي في ليبيا بعيداً عن التدخلات الأجنبية,,https://reportage.ly/الرئيس-الجزائري-يجدد-دعم-بلاده-لحل-سلم/,2025-12-04,https://reportage.ly/,,Politics,Politics,outside_date_window,accepted,keyword_match:ليبيا,0,,Tier 1,unique,,unreviewed,,,rejected,Publication date outside target window,no,rna_reportage:https://reportage.ly/الرئيس-الجزائري-يجدد-دعم-بلاده-لحل-سلم/,rna_reportage,outside_date_window
RNA Reportage,ar,“الجنائية الدولية”: تعليق عمل كريم خان بسبب اتهامه بالاعتداء الجنسي على معاونة له,,https://reportage.ly/الجنائية-الدولية-تعليق-عمل-كريم-خان-ب/,2026-06-09,https://reportage.ly/,,Politics,Politics,parsed,rejected,libya_source_without_article_level_evidence,0,,Tier 1,unique,,unreviewed,,,rejected,Rejected by Libya relevance filter,no,rna_reportage:https://reportage.ly/الجنائية-الدولية-تعليق-عمل-كريم-خان-ب/,rna_reportage,not_libya_related
RNA Reportage,ar,وفاة شخص وإصابة 63 آخرين جراء الهجوم الإيراني الذي استهدف مطار الكويت الدولي,,https://reportage.ly/وفاة-شخص-وإصابة-63-آخرين-جراء-الهجوم-الإ/,2026-06-03,https://reportage.ly/,,Politics,Politics,parsed,rejected,global_news_without_libya_angle:إيران,0,,Tier 1,unique,,unreviewed,,,rejected,Rejected by Libya relevance filter,no,rna_reportage:https://reportage.ly/وفاة-شخص-وإصابة-63-آخرين-جراء-الهجوم-الإ/,rna_reportage,not_libya_related
RNA Reportage,ar,هجوم على مطار الكويت الدولي بطائرات مسيرة إيرانية,,https://reportage.ly/هجوم-على-مطار-الكويت-الدولي-بطائرات-مس/,2026-06-03,https://reportage.ly/,,Politics,Politics,parsed,rejected,global_news_without_libya_angle:إيران,0,,Tier 1,unique,,unreviewed,,,rejected,Rejected by Libya relevance filter,no,rna_reportage:https://reportage.ly/هجوم-على-مطار-الكويت-الدولي-بطائرات-مس/,rna_reportage,not_libya_related
RNA Reportage,ar,الحكومة الأسترالية تحذر من أن موسم حصاد القمح القادم سيكون الأضعف منذ ثلاث سنوات,,https://reportage.ly/الحكومة-الأسترالية-تحذر-من-أن-موسم-حصا/,2026-06-02,https://reportage.ly/,,Governance,Government,outside_date_window,accepted,libya_source_topic:حكومة,0,,Tier 1,unique,,unreviewed,,,rejected,Publication date outside target window,no,rna_reportage:https://reportage.ly/الحكومة-الأسترالية-تحذر-من-أن-موسم-حصا/,rna_reportage,outside_date_window
RNA Reportage,ar,إيفانكا ترامب: أنا وزوجي نبني جزيرة وسط البحر المتوسط,,https://reportage.ly/إيفانكا-ترمب-أنا-وزوجي-نبني-جزيرة-وسط-ا/,2026-06-02,https://reportage.ly/,,Politics,Politics,parsed,rejected,global_news_without_libya_angle:ترامب,0,,Tier 1,unique,,unreviewed,,,rejected,Rejected by Libya relevance filter,no,rna_reportage:https://reportage.ly/إيفانكا-ترمب-أنا-وزوجي-نبني-جزيرة-وسط-ا/,rna_reportage,not_libya_related
RNA Reportage,ar,نيزك بقوة 300 طن من المتفجرات يهز أمريكا,,https://reportage.ly/نيزك-بقوة-300-طن-من-المتفجرات-يهز-أمريكا/,2026-05-31,https://reportage.ly/,,Politics,Politics,parsed,rejected,libya_source_without_article_level_evidence,0,,Tier 1,unique,,unreviewed,,,rejected,Rejected by Libya relevance filter,no,rna_reportage:https://reportage.ly/نيزك-بقوة-300-طن-من-المتفجرات-يهز-أمريكا/,rna_reportage,not_libya_related
RNA Reportage,ar,السيول الجارفة في سبها نتيجة غزارة الامطار التي شهدتها المدينة عشية أمس السبت,,https://reportage.ly/السيول-الجارفة-في-سبها-نتيجة-غزارة-الا/,2024-09-15,https://reportage.ly/,,Politics,Politics,outside_date_window,accepted,keyword_match:سبها,0,,Tier 1,unique,,unreviewed,,,rejected,Publication date outside target window,no,rna_reportage:https://reportage.ly/السيول-الجارفة-في-سبها-نتيجة-غزارة-الا/,rna_reportage,outside_date_window
RNA Reportage,ar,فيديو خاص ” وكالة ريبورتاج الإخبارية ” جانب من إنطلاق فعاليات الحملة الصحية للمرأة الليبية التي ينظمها ويشرف عليها جهاز دعم وتطوير الخدمات العلاجية,,https://reportage.ly/فيديو-خاص-وكالة-ريبورتاج-الإخبارية-ج-2/,2024-09-01,https://reportage.ly/,,Municipalities & Public Services,Municipal Services,outside_date_window,accepted,keyword_match:ليبي,0,,Tier 1,unique,,unreviewed,,,rejected,Publication date outside target window,no,rna_reportage:https://reportage.ly/فيديو-خاص-وكالة-ريبورتاج-الإخبارية-ج-2/,rna_reportage,outside_date_window
RNA Reportage,ar,شباب المناطق النفطية والفعاليات الإجتماعية بمدن الواحات يصدرون بيانا يؤكدون فيه بأنهم قرروا وقف تصدير النفط وإغلاق كافة المنشآت النفطية الواقعة بمنطقة الواحات,,https://reportage.ly/شباب-المناطق-النفطية-والفعاليات-الإج/,2024-08-25,https://reportage.ly/,,Economy,Oil & Energy,outside_date_window,accepted,libya_source_topic:نفط,0,,Tier 1,unique,,unreviewed,,,rejected,Publication date outside target window,no,rna_reportage:https://reportage.ly/شباب-المناطق-النفطية-والفعاليات-الإج/,rna_reportage,outside_date_window
RNA Reportage,ar,التصريح الذي أدلت به المبعوثة الأممية للدعم في ليبيا ” ستيفاني خوري ” اليوم الأحد عقب حضورها إجتماعات الدورة العاشرة للجنة العسكرية ( 5+5 ) التي أنعقدت بمدينة سرت,,https://reportage.ly/التصريح-الذي-أدلت-به-المبعوثة-الأممية/,2024-08-25,https://reportage.ly/,,Politics,Politics,outside_date_window,accepted,keyword_match:ليبيا,0,,Tier 1,unique,,unreviewed,,,rejected,Publication date outside target window,no,rna_reportage:https://reportage.ly/التصريح-الذي-أدلت-به-المبعوثة-الأممية/,rna_reportage,outside_date_window
RNA Reportage,ar,لامركزية أم تعميق الانقسام.. بلدية مصراتة تعلن عن ميلاد إقليم المنطقة الوسطى,,https://reportage.ly/بلدية-مصراتة-تعلن-عن-ميلاد-إقليم-المنط/,2026-06-08,https://reportage.ly/,,Municipalities & Public Services,Municipal Services,outside_date_window,accepted,keyword_match:مصراتة,0,,Tier 1,unique,,unreviewed,,,rejected,Publication date outside target window,no,rna_reportage:https://reportage.ly/بلدية-مصراتة-تعلن-عن-ميلاد-إقليم-المنط/,rna_reportage,outside_date_window
RNA Reportage,ar,هجوم واسع على “العامة للكهرباء” بعد إعلان عجز 1000 ميجا وات,,https://reportage.ly/هجوم-واسع-على-العامة-للكهرباء-بعد-إع/,2026-06-06,https://reportage.ly/,,Municipalities & Public Services,Municipalities & Public Services,parsed,rejected,libya_source_without_article_level_evidence,0,,Tier 1,unique,,unreviewed,,,rejected,Rejected by Libya relevance filter,no,rna_reportage:https://reportage.ly/هجوم-واسع-على-العامة-للكهرباء-بعد-إع/,rna_reportage,not_libya_related
RNA Reportage,ar,تونس تشدد على أهمية الحوار المهيكل كركن أساسي لتنفيذ خريطة الطريق في ليبيا,,https://reportage.ly/تونس-تشدد-على-أهمية-الحوار-المهيكل-كرك/,2026-06-06,https://reportage.ly/,,Politics,Foreign Relations,outside_date_window,accepted,keyword_match:ليبيا,0,,Tier 1,unique,,unreviewed,,,rejected,Publication date outside target window,no,rna_reportage:https://reportage.ly/تونس-تشدد-على-أهمية-الحوار-المهيكل-كرك/,rna_reportage,outside_date_window
RNA Reportage,ar,“سكاي نيوز عربية”: اتصالات بولس أقرب إلى محاولة لإعادة التموضع داخل ليبيا أكثر من كونها إطلاقاً لمسار جديد,,https://reportage.ly/سكاي-نيوز-عربية-اتصالات-بولس-أقرب-إلى/,2026-06-02,https://reportage.ly/,,Politics,Politics,outside_date_window,accepted,keyword_match:ليبيا,0,,Tier 1,unique,,unreviewed,,,rejected,Publication date outside target window,no,rna_reportage:https://reportage.ly/سكاي-نيوز-عربية-اتصالات-بولس-أقرب-إلى/,rna_reportage,outside_date_window
RNA Reportage,ar,الجزيرة: المقاربة الأمريكية في ليبيا ترتكز على شرعنة خارطة النفوذ الحالي وتقاسم السلطة بين عائلتي حفتر والدبيبة,,https://reportage.ly/الجزيرة-المقاربة-الأمريكية-في-ليبيا-ت/,2026-06-02,https://reportage.ly/,,Politics,Politics,outside_date_window,accepted,keyword_match:ليبيا,0,,Tier 1,unique,,unreviewed,,,rejected,Publication date outside target window,no,rna_reportage:https://reportage.ly/الجزيرة-المقاربة-الأمريكية-في-ليبيا-ت/,rna_reportage,outside_date_window
RNA Reportage,ar,أمريكا: ملف المصالحة الليبية سيكون برعايتنا,,https://reportage.ly/أمريكا-ملف-المصالحة-الليبية-سيكون-برع/,2026-06-02,https://reportage.ly/,,Politics,Politics,outside_date_window,accepted,keyword_match:ليبي,0,,Tier 1,unique,,unreviewed,,,rejected,Publication date outside target window,no,rna_reportage:https://reportage.ly/أمريكا-ملف-المصالحة-الليبية-سيكون-برع/,rna_reportage,outside_date_window
RNA Reportage,ar,توقيع اتفاقية التشغيل الموحدة لحقل I/R في مرزق,,https://reportage.ly/توقيع-اتفاقية-التشغيل-الموحدة-لحقل-i-r-ف/,2026-06-10,https://reportage.ly/,,Politics,Politics,parsed,rejected,libya_source_without_article_level_evidence,0,,Tier 1,unique,,unreviewed,,,rejected,Rejected by Libya relevance filter,no,rna_reportage:https://reportage.ly/توقيع-اتفاقية-التشغيل-الموحدة-لحقل-i-r-ف/,rna_reportage,not_libya_related
RNA Reportage,ar,البريقة تعلن استقرار الوضع التشغيلي في مختلف مناطق عملها,,https://reportage.ly/البريقة-تعلن-استقرار-الوضع-التشغيلي-ف/,2026-06-09,https://reportage.ly/,,Politics,Oil & Energy,in_range,accepted,keyword_match:البريقة,0,,A,unique,,review,missing_article_body,,needs_review,Reliable date inside target window and Libya-relevant; missing_article_body,no,rna_reportage:https://reportage.ly/البريقة-تعلن-استقرار-الوضع-التشغيلي-ف/,rna_reportage,
RNA Reportage,ar,قادربوه والصور يبحثان ملف المحروقات وآليات تمويل القطاع النفطي وسبل تعزيز الشفافية,,https://reportage.ly/قادربوه-والصور-يبحثان-ملف-المحروقات-و/,2026-06-09,https://reportage.ly/,,Economy,Oil & Energy,in_range,accepted,libya_source_topic:نفط,0,,A,unique,,review,missing_article_body,,needs_review,Reliable date inside target window and Libya-relevant; missing_article_body,no,rna_reportage:https://reportage.ly/قادربوه-والصور-يبحثان-ملف-المحروقات-و/,rna_reportage,
RNA Reportage,ar,المركزي يعلن تعرض منظوماته وخدماته التقنية لحادث سيبراني,,https://reportage.ly/المركزي-يعلن-تعرض-منظوماته-وخدماته-ا/,2026-06-09,https://reportage.ly/,,Municipalities & Public Services,Municipal Services,in_range,accepted,libya_source_topic:خدمات,0,,A,unique,,review,missing_article_body,,needs_review,Reliable date inside target window and Libya-relevant; missing_article_body,no,rna_reportage:https://reportage.ly/المركزي-يعلن-تعرض-منظوماته-وخدماته-ا/,rna_reportage,
RNA Reportage,ar,عبدالحميد الفضيل: بعض أعضاء البرلمان ومسؤولين في القطاع الصحي تحولوا إلى “سماسرة أدوية”,,https://reportage.ly/عبدالحميد-الفضيل-بعض-أعضاء-البرلمان-و/,2026-06-09,https://reportage.ly/,,Politics,Politics,parsed,rejected,libya_source_without_article_level_evidence,0,,Tier 1,unique,,unreviewed,,,rejected,Rejected by Libya relevance filter,no,rna_reportage:https://reportage.ly/عبدالحميد-الفضيل-بعض-أعضاء-البرلمان-و/,rna_reportage,not_libya_related
RNA Reportage,ar,“مكافحة الجرائم المالية” يستدعي مدراء الإدارات بالمركزي,,https://reportage.ly/مكافحة-الجرائم-المالية-يستدعي-مدراء/,2026-06-09,https://reportage.ly/,,Politics,Politics,parsed,rejected,libya_source_without_article_level_evidence,0,,Tier 1,unique,,unreviewed,,,rejected,Rejected by Libya relevance filter,no,rna_reportage:https://reportage.ly/مكافحة-الجرائم-المالية-يستدعي-مدراء/,rna_reportage,not_libya_related
RNA Reportage,ar,حكومة الوحدة تبحث إنشاء عدد من الملاعب الرياضية الحديثة بمواصفات عالمية,,https://reportage.ly/حكومة-الوحدة-تبحث-إنشاء-عدد-من-الملاعب/,2026-06-01,https://reportage.ly/,,Governance,Government,outside_date_window,accepted,keyword_match:حكومة الوحدة,0,,Tier 1,unique,,unreviewed,,,rejected,Publication date outside target window,no,rna_reportage:https://reportage.ly/حكومة-الوحدة-تبحث-إنشاء-عدد-من-الملاعب/,rna_reportage,outside_date_window
RNA Reportage,ar,“السني” يبحث مع رئيس الفيفا آفاق التعاون المستقبلي بين الاتحاد الدولي والاتحاد الليبي لكرة القدم وسبل تطوير اللعبة في ليبيا,,https://reportage.ly/السني-يبحث-مع-رئيس-الفيفا-آفاق-التعاو/,2026-05-26,https://reportage.ly/,,Varieties,Varieties,outside_date_window,accepted,keyword_match:ليبيا,0,,Tier 1,unique,,unreviewed,,,rejected,Publication date outside target window,no,rna_reportage:https://reportage.ly/السني-يبحث-مع-رئيس-الفيفا-آفاق-التعاو/,rna_reportage,outside_date_window
RNA Reportage,ar,التحقيق مع حكام مباراة فريقي الاتحاد والسويحلي الأخيرة,,https://reportage.ly/التحقيق-مع-حكام-مباراة-فريقي-الاتحاد-و/,2026-05-21,https://reportage.ly/,,Politics,Politics,parsed,rejected,libya_source_without_article_level_evidence,0,,Tier 1,unique,,unreviewed,,,rejected,Rejected by Libya relevance filter,no,rna_reportage:https://reportage.ly/التحقيق-مع-حكام-مباراة-فريقي-الاتحاد-و/,rna_reportage,not_libya_related
RNA Reportage,ar,“اتحاد الكرة”: الاتحاد خاسرًا أمام السويحلي بنتيجة 2-0,,https://reportage.ly/اتحاد-الكرة-الاتحاد-خاسرًا-أمام-السو/,2026-05-20,https://reportage.ly/,,Varieties,Varieties,parsed,rejected,libya_source_without_article_level_evidence,0,,Tier 1,unique,,unreviewed,,,rejected,Rejected by Libya relevance filter,no,rna_reportage:https://reportage.ly/اتحاد-الكرة-الاتحاد-خاسرًا-أمام-السو/,rna_reportage,not_libya_related
RNA Reportage,ar,“المسابقات”: مباراة السويحلي والاتحاد سيفصل فيها مجلس إدارة اتحاد الكرة,,https://reportage.ly/المسابقات-مباراة-السويحلي-والاتحاد/,2026-05-20,https://reportage.ly/,,Politics,Politics,outside_date_window,accepted,libya_source_topic:مجلس,0,,Tier 1,unique,,unreviewed,,,rejected,Publication date outside target window,no,rna_reportage:https://reportage.ly/المسابقات-مباراة-السويحلي-والاتحاد/,rna_reportage,outside_date_window
RNA Reportage,ar,رئيس لجنة الحكام بالاتحاد الليبي لكرة القدم يتقدم باستقالته,,https://reportage.ly/رئيس-لجنة-الحكام-بالاتحاد-الليبي-لكرة/,2026-05-16,https://reportage.ly/,,Varieties,Varieties,outside_date_window,accepted,keyword_match:ليبي,0,,Tier 1,unique,,unreviewed,,,rejected,Publication date outside target window,no,rna_reportage:https://reportage.ly/رئيس-لجنة-الحكام-بالاتحاد-الليبي-لكرة/,rna_reportage,outside_date_window
RNA Reportage,ar,اكتشاف نادر لزهرة الزنبق الأبيض بالحبل الأخضر,,https://reportage.ly/اكتشاف-نادر-لزهرة-الزنبق-الأبيض-بالحب/,2026-06-06,https://reportage.ly/,,Politics,Politics,parsed,rejected,libya_source_without_article_level_evidence,0,,Tier 1,unique,,unreviewed,,,rejected,Rejected by Libya relevance filter,no,rna_reportage:https://reportage.ly/اكتشاف-نادر-لزهرة-الزنبق-الأبيض-بالحب/,rna_reportage,not_libya_related
RNA Reportage,ar,لجنة شؤون التعليم بمجلس النواب تشارك في فعاليات الملتقى الثقافي ومعرض الكتاب في نسخته الثانية بتنظيم جامعة السلام الدولية ببنغازي,,https://reportage.ly/لجنة-شؤون-التعليم-بمجلس-النواب-تشارك-ف/,2026-05-20,https://reportage.ly/,,Politics,Politics,outside_date_window,accepted,keyword_match:بنغازي,0,,Tier 1,unique,,unreviewed,,,rejected,Publication date outside target window,no,rna_reportage:https://reportage.ly/لجنة-شؤون-التعليم-بمجلس-النواب-تشارك-ف/,rna_reportage,outside_date_window
RNA Reportage,ar,بإشراف مركز البحوث والاستشارات بكلية الآداب.. كلية الآداب بجامعة سرت تنظم ندوة حوارية بعنوان “الفجوة بين الإنتاج العلمي وأصحاب القرار”,,https://reportage.ly/بإشراف-مركز-البحوث-والاستشارات-بكلية/,2026-05-18,https://reportage.ly/,,Politics,Politics,parsed,rejected,libya_source_without_article_level_evidence,0,,Tier 1,unique,,unreviewed,,,rejected,Rejected by Libya relevance filter,no,rna_reportage:https://reportage.ly/بإشراف-مركز-البحوث-والاستشارات-بكلية/,rna_reportage,not_libya_related
RNA Reportage,ar,السجن 5 سنوات للمطرب سعد لمجرد بتهمة الاغتصاب,,https://reportage.ly/السجن-5-سنوات-للمطرب-سعد-لمجرد-بتهمة-الا/,2026-05-16,https://reportage.ly/,,Human Rights,Human Rights,parsed,rejected,libya_source_without_article_level_evidence,0,,Tier 1,unique,,unreviewed,,,rejected,Rejected by Libya relevance filter,no,rna_reportage:https://reportage.ly/السجن-5-سنوات-للمطرب-سعد-لمجرد-بتهمة-الا/,rna_reportage,not_libya_related
